Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
2019-04-16,383.520055485006,394.0367001742285,383.520055485006,392.6859436035156,24487788,595.3470744696564,601.9866210579718,593.1338922735513,594.7938232421875,17360317,529.1824357264372,533.559651087646,526.722433813418,532.4393920898438,8273776,1742.9123692302196,1772.4678478012966,1739.2539376547802,1752.613525390625,5771952,596.1806979643303,596.1806979643303,584.8778782551042,593.0682983398438,12524411
2019-04-18,396.5452540448809,396.5452540448809,388.4406853985139,390.1773681640625,18660434,608.6262569615424,615.1551181712927,604.1998923495519,613.47314453125,39286534,534.2757973302224,534.7493344993587,528.5010913495672,529.80615234375,10614856,1767.49411399773,1771.6870499471704,1738.1441644965898,1767.6175537109375,3413728,591.7578563666253,591.7578563666253,583.7721967132348,587.2940673828125,13801105
2019-04-22,390.03267591353153,390.3703724308853,379.8537273179924,380.6255798339844,10493872,601.9867358910117,605.085227013863,593.7094175338176,595.5021362304688,23607922,537.0476794964162,537.0476794964162,522.2644315446869,524.0430297851562,20980420,1765.9326422839667,1788.9522484217464,1763.9596134724572,1776.990234375,2007135,587.2939012233514,594.4195747422713,585.614875564208,590.570068359375,6455426
2019-04-23,382.16931056219516,385.88391332808425,379.75723466801855,382.55523681640625,10203957,596.67504937718,607.7409611357401,595.7898000746608,603.6908569335938,19807450,526.0871868420638,528.9629786569145,517.7831723204719,518.6378173828125,15282400,1778.2640311609098,1780.319352509917,1754.4634500824031,1771.7281494140625,2163524,592.9042783171612,597.9004124524793,588.3995491822453,596.4261474609375,5516668
2019-04-24,383.134117525671,388.48891390606445,379.61249282406095,386.9934387207031,11397163,606.5458650761914,617.3904643392481,604.7531466235507,615.0444946289062,16101112,519.7234983597948,527.5539765109722,519.0420943851115,526.5953979492188,12354128,1774.1536479761469,1804.5724083909372,1772.5916838084165,1795.0767822265625,3003071,596.4263150435627,604.3710313845896,592.9863291031814,603.1834106445312,8285120
2019-04-25,386.8004631587624,388.2477086154135,380.4325772606407,381.493896484375,16524091,614.8674710903454,625.180921221674,603.137562941129,607.4754028320312,30469914,528.2469852326841,530.9957791338759,521.5598869414544,522.830322265625,18086636,1788.1296937286447,1812.7935515731776,1782.415940137659,1804.572265625,4211526,603.1832791141442,604.166139167123,595.4842670212048,596.7128295898438,8005235
2019-04-26,385.9321463554653,393.65078928257464,380.3843717516055,392.8789367675781,14286163,608.6262916236552,617.8995443334779,606.7229464587433,616.5051879882812,15069884,523.3962959384243,527.8081944318233,521.3174015183426,526.8726806640625,11707568,1811.1497458693061,1844.8158800764336,1803.0516969056634,1840.37646484375,2716958,598.7195879514948,605.9271461804748,597.0815042635289,604.452880859375,6895168
2019-04-30,393.40957306469875,395.3874634936863,389.1160662529247,393.1683654785156,19375553,618.0986958860659,618.0986958860659,604.9966511607613,616.5051879882812,22348580,527.8081534721656,535.8927422562031,526.2836084583007,535.3037109375,12536836,1840.3760182851036,1863.724390246873,1833.429071755791,1858.2984619140625,3488395,604.4528960648468,617.393747527244,604.4528960648468,615.3870849609375,9920046
2019-05-02,389.50203243415376,390.7563001383649,380.5290923199603,381.6386413574219,16572948,616.1510320190431,625.844806825793,611.7689300216467,621.927490234375,18992003,536.7011779126838,545.0513802665977,535.315248466815,544.162109375,17169300,1853.900125166983,1857.517410978868,1817.8087573399778,1821.34375,2457699,611.8243367583901,612.9710154847346,597.4911026308508,598.5558471679688,6351352
2019-05-03,383.1823378346313,390.949239215098,380.8185213274066,387.6687927246094,24431248,623.2111958810029,627.4384094458284,620.8652259081734,623.6095581054688,14240262,546.1024219722004,549.2900711744762,544.3238236848837,546.9686279296875,12351520,1796.3507644052129,1797.214039469316,1747.0230546274954,1752.7779541015625,3780886,592.0854630518406,598.7196830456712,588.2359557756374,592.6587524414062,6348116
2019-05-06,382.5552275403774,390.6597964594376,380.77028553311004,387.1864013671875,20751521,618.8068603274784,620.9315175028881,609.998335310432,613.00830078125,15832114,542.3604978164226,543.2613295781738,535.2114216132829,537.8446655273438,13748092,1734.6911010556705,1779.9081676708656,1733.4579083298015,1774.030029296875,2891422,585.615017536562,591.1844930199576,582.0522049085307,588.3997802734375,8858265
2019-05-07,384.00243872165066,393.0236074297218,370.7842525457301,372.9068908691406,41519416,617.3905240382364,617.4790489756616,593.2225069761276,594.6832275390625,19417647,543.2612658749752,544.670316817744,535.4307864221928,536.4356079101562,9924204,1775.8390097729923,1795.8167758769696,1758.368776165142,1769.1796875,2201698,590.0377738652862,596.1805877936852,588.6453927101129,593.436767578125,5747536
2019-05-08,372.7139288224016,376.2838126690264,366.73199869782326,368.7581481933594,22509400,593.1339293378248,593.1339293378248,571.9758802189367,575.1849975585938,31958919,536.4817018468675,536.770437121979,528.5010475640644,532.9475708007812,12064208,1768.3982936069715,1782.3744772384537,1751.4623672734292,1769.9193115234375,1824895,590.529112247504,594.6243210703022,586.8434243069856,589.1776733398438,6247642
2019-05-09,367.5521416070473,372.13508586925843,364.27169479024616,367.9862976074219,19739885,570.47090294577,570.47090294577,554.0712163675477,556.151611328125,42670173,531.27297510552,531.27297510552,524.7129313616634,529.1709594726562,9027724,1763.4657960964246,1795.6111037145256,1756.1489320536266,1786.115478515625,2264162,589.0139189639698,598.1462048614294,586.270098993344,590.570068359375,7396525
2019-05-10,370.0124179835148,375.51196244051397,368.8063801152504,371.55615234375,18361701,559.9362251932031,565.5577364097078,551.0834944331871,553.8057250976562,24557430,529.2749106955378,537.0245208044392,529.2749106955378,530.4644775390625,10594200,1788.1297454561416,1802.1059319723506,1747.7222041379237,1755.90234375,2039633,590.365413612408,594.6244416498438,585.6149804127249,587.1301879882812,8352335
2019-05-13,371.45967900340275,372.18330175470805,362.05258323643346,363.0656433105469,13828080,552.3671264964185,558.0771031610542,543.3372873863411,545.351318359375,17603659,530.3605526337777,534.356660411027,526.6531801526647,528.3162841796875,11071632,1753.6003699239395,1781.5527433779544,1744.2691296760854,1750.1063232421875,1701744,586.8843539688861,594.9928872624516,583.2396081957108,589.46435546875,6808993
2019-05-14,364.80238619580945,373.1481634057489,363.2586516412785,367.021484375,21481226,547.3209346445572,561.8615963834152,545.1077524862425,557.922119140625,28438234,530.5107966182678,533.813940458027,525.6254168214614,528.4780883789062,10494744,1755.2444892025521,1775.6333177915546,1703.738214805388,1720.1807861328125,2456110,586.8435769398681,587.8673794118497,576.2779154328756,584.673095703125,10513001
2019-05-15,368.9029256534842,370.9773052164219,362.58326858725565,363.789306640625,16183425,563.4773242204387,565.6905068440055,553.5622353372404,556.350830078125,24419559,530.348946326109,532.9360030782465,527.1612976522218,528.2007446289062,8956348,1724.0039628287318,1746.2014387449815,1713.7273536082457,1722.6884765625,2346876,585.5331198116811,593.9692420392363,583.6492833029957,586.5159301757812,6668929
2019-05-16,365.67070121017156,371.45968328737746,364.27168543046594,369.047607421875,13430281,557.700832340462,562.9903444412419,556.881947222031,560.091064453125,14451308,526.7802587822156,535.6617456142593,526.6532039674478,533.7329711914062,8050136,1723.1815565723177,1746.2011575188944,1707.602259646115,1733.6636962890625,1946529,589.7100867446889,603.6337971261607,588.9729291401206,600.4395141601562,6468556
2019-05-17,367.7933271048674,378.2134827078809,367.35914168628995,375.994384765625,19096980,560.8214852839767,565.2256894999022,554.1818786920556,560.99853515625,17276949,534.2757651499788,547.2804135138473,533.9524041919839,545.6173095703125,14758780,1736.828257909472,1755.2438508123594,1718.2480787811855,1722.7286376953125,1947908,600.4805561055279,602.650987027489,589.7920199034324,592.9044189453125,8155948
2019-05-20,390.99745175984697,399.4397162950688,387.8617535039074,393.3612976074219,33350816,581.448359716685,592.1159095094665,576.9776733603718,586.8927612304688,26979100,556.2197128026702,563.3110408856753,549.7520417235694,561.8442993164062,17699632,1747.023242525097,1768.7273568756493,1685.36359867127,1762.6025390625,2625116,589.4644193300267,594.9520096289493,578.2435361794663,591.6758422851562,11213708
2019-05-21,394.22967117168884,396.35228019043933,383.61653774508295,386.07684326171875,18286421,589.6814643939042,605.0852175397996,588.729791746263,593.0454711914062,30343560,563.1494105207884,565.7826542799669,554.2448013029433,555.2265014648438,10325176,1765.9736544113473,1766.5079577985653,1728.5667972854844,1734.486083984375,1863157,591.8805883355938,591.8805883355938,579.6359031881788,580.9463500976562,8645535
2019-05-22,388.82660655452975,394.03668422744585,387.4275908574513,391.0939636230469,15370847,595.634903419491,601.8539280461488,590.9650652062413,593.31103515625,24689918,557.1089407851242,560.3774014222923,553.0435257029362,555.6998901367188,11386660,1734.6913191134638,1744.5157155881943,1705.916818559449,1711.4661865234375,2595795,581.519701864653,588.2767969919536,579.0625763638164,581.31494140625,5795713
2019-05-23,399.43975283473276,412.89914758839956,393.07186682822066,396.4005432128906,43279956,607.2983091066549,616.15103811441,586.4943604811834,590.433837890625,38766006,556.4507187915934,563.5882334739388,535.684896758188,538.687744140625,33081996,1724.8257479833633,1739.0897590260354,1685.3635764375094,1688.6932373046875,2541294,585.6149758971854,587.0073571666198,571.2408001232341,574.1893310546875,7233736
2019-05-24,400.88699802029805,418.3021735212036,398.13722571902747,416.56549072265625,37708344,596.675036517145,599.2423185345325,582.7319466350825,591.7396240234375,22269265,545.0629191832495,551.1725466343315,540.5470879738024,548.2159423828125,13692800,1701.8059426546097,1701.8059426546097,1670.7705927342176,1683.7191162109375,2274208,576.4415347352707,582.9529262062425,573.6977650541443,580.8643798828125,7016424
2019-05-27,417.0479255790141,423.3675526967133,414.53936073930566,420.1836242675781,23397222,591.8503855178528,592.0274353972119,578.526968428138,580.142578125,16076686,549.4980090661272,559.4305053290276,547.9619595271051,556.3006591796875,12049024,1689.3096654958424,1700.9427033715965,1677.2243164490158,1689.5972900390625,2329820,579.3902726615264,584.6321109413592,577.8340730215291,579.9635620117188,10247544
2019-05-28,419.74941007824145,423.7534793771515,413.04385716235265,419.0257873535156,23389724,584.1927040808862,590.8322514138105,581.3376863176912,585.9411010742188,42594251,558.1830772813917,558.9915361146153,551.3804849491327,558.11376953125,7364840,1693.5848920660035,1724.414714130312,1681.2529632402802,1704.88916015625,5872979,583.1578063556703,600.7262643120674,581.3559042593108,596.3443603515625,23860490
2019-05-29,413.52624610437846,415.3111879344358,407.254849554213,408.4126281738281,22132254,584.7238497637976,590.1683104518131,577.265417294087,581.2048950195312,15558515,556.7279026052609,561.4862834010331,556.7279026052609,558.2755126953125,7475216,1710.0274415654746,1745.9544202669063,1707.6433489762092,1732.6771240234375,3281320,594.2150291317502,600.8902420809254,592.6998212796607,596.0988159179688,10293077
2019-05-30,406.0488452685897,412.9473761542726,404.84280737094286,411.210693359375,18281037,582.6214347720608,594.0193465659813,582.6214347720608,588.5970458984375,23494381,558.0676007968859,565.4361032665181,557.3861967517881,563.5073852539062,9359200,1745.3787898073595,1772.9612408773596,1738.3084044849427,1764.534423828125,4971725,595.4435126296721,603.8386928283711,591.7987658624099,600.8082275390625,15089296
2019-05-31,411.9825119949132,415.0699805369908,399.729156183628,408.798583984375,24644955,592.2044778643392,593.9750357311897,584.3697844190792,588.7740478515625,25724066,567.4918630712201,569.3859551727893,544.3930413603564,560.227294921875,19785080,1775.7977181235356,1812.7523573461187,1769.4262216811942,1805.8465576171875,4265370,603.224244694595,608.5070739435528,600.5214169363941,604.248046875,8290306
2019-06-03,411.01771325700497,411.40363949327207,404.8428051438787,408.0267333984375,17125380,590.9207004934486,605.195787476983,584.8123035483708,602.0751953125,18556942,560.6085100755325,568.1849363235506,560.1349728612279,567.561279296875,8480860,1809.5049135164275,1847.857129557353,1796.885160162524,1843.4588623046875,3682419,597.7367346155668,615.0185477165822,597.0815111309138,609.8995361328125,7744761
2019-06-04,403.00965597305054,407.8820375474703,402.81667812198424,404.36041259765625,14514451,600.8579927431291,608.2943239066423,596.7193632541569,598.2907104492188,15442761,567.0761716644163,569.5592954303602,563.853896753845,566.4525146484375,6442988,1843.210568399967,1843.210568399967,1802.6002636105793,1809.3134765625,2408658,603.8387190585661,605.6406214702405,600.4806668293577,602.2415771484375,11733702
2019-06-06,402.720191298231,403.15437674325307,395.91814895479314,397.075927734375,17762399,602.8277324367702,602.8277324367702,584.7681141139942,587.5346069335938,16764835,566.6602224982473,570.5408354105292,557.4553768643235,559.7652587890625,15634924,1822.4904623872874,1822.4904623872874,1783.537733086604,1795.2236328125,3735467,603.2244014098823,609.8996133564523,600.8901518282667,602.4872436523438,7563925
2019-06-07,398.957323445814,404.21566028466333,393.55426795285433,401.94830322265625,14107696,586.9150157633808,587.4904279138191,577.9073365559552,582.0238647460938,14722419,560.296676015621,566.9029631121371,556.4507438676329,565.37841796875,7970932,1801.771278252836,1814.8660685810366,1775.3332249768291,1808.1943359375,2659446,602.6918739799049,609.3261423939055,602.6918739799049,605.353759765625,3218358
2019-06-10,404.1674250496299,407.88202776138786,398.4749319111844,401.4659118652344,13074522,584.6795298650989,587.3795991628351,579.8990657422914,583.9049072265625,11768468,570.529370583856,570.529370583856,561.7864998658825,563.657470703125,7077140,1820.5847475362445,1853.0316729869594,1811.3024328233096,1849.4263916015625,2080593,606.1728298896163,617.6394153488794,606.1728298896163,617.1480102539062,4435148
2019-06-11,403.7332480380859,408.7986070782746,398.52314089846476,406.53125,10939138,585.1000191331866,590.699368034628,583.3958848837236,588.3312377929688,11492074,566.2675996839454,568.2078781003332,563.6921036868392,565.551513671875,7103292,1853.9851612072605,1876.3207935576925,1849.012469670719,1867.0799560546875,3048937,618.3766229618633,621.652790500734,614.6909344806336,618.2947387695312,5733127
2019-06-12,407.15839353132475,407.15839353132475,400.21160347535135,403.299072265625,11136959,590.7879631289733,592.4257334309978,586.4943858289229,589.6592407226562,10297599,564.7661610820106,565.5514984213698,559.8345403490673,560.6199340820312,7308620,1860.6149322628248,1878.7651707108778,1839.066607880271,1873.79248046875,2404448,619.9737396218774,619.9737396218774,610.1861794963166,617.3937377929688,8738342
