Date,Open,High,Low,Close,Volume,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,Return,Lag_1,Lag_5,Lag_21,Volatility_20,RSI,MACD,Signal
2019-05-27,591.8503855178528,592.0274353972119,578.526968428138,580.142578125,16076686,577.0927856445312,584.383023071289,593.0007287597656,582.385666154465,583.5700742708581,-0.01959822433317082,0.002211570626571069,0.04615738625236632,0.018807039339609144,0.019275259817173384,43.74403246966735,-2.2650733682223745,-4.207063198014058
2019-05-28,584.1927040808862,590.8322514138105,581.3376863176912,585.9411010742188,42594251,579.8946838378906,582.8548187255859,593.1746850585937,583.0321088690088,583.7958987676965,0.009994996347207241,-0.01959822433317082,0.010483533564186187,-0.012306575968039302,0.019079147259803014,55.246136277847434,-1.8019561713826988,-3.7260417925346836
2019-05-29,584.7238497637976,590.1683104518131,577.265417294087,581.2048950195312,15558515,582.3800903320313,581.0898040771484,593.0126806640625,582.6998881683212,583.5491242260144,-0.008083075322766198,0.009994996347207241,0.0004477969696154993,0.014864445727602149,0.019111961802609722,64.19974912702986,-1.7962253131129273,-3.340078496552055
2019-05-30,582.6214347720608,594.0193465659813,582.6214347720608,588.5970458984375,23494381,585.2306884765625,579.4232818603516,592.8573168945312,583.7720986667725,584.0299003167993,0.012718665899497994,-0.008083075322766198,-0.004849391120573476,0.0,0.019256516049855472,68.65214121964803,-1.1818258606218706,-2.9084279692780894
2019-05-31,592.2044778643392,593.9750357311897,584.3697844190792,588.7740478515625,25724066,588.0082397460938,577.6815063476563,592.756396484375,584.6815439745321,584.4817422972034,0.0003007183851131412,0.012718665899497994,0.002211570626571069,0.00879522565541957,0.01922931374404443,75.54692785335396,-0.6728779729349981,-2.461317969936609
2019-06-03,590.9207004934486,605.195787476983,584.8123035483708,602.0751953125,18556942,589.5264831542969,577.1348510742188,593.0976684570312,587.8440260400613,586.1573710067381,0.022591259770150307,0.0003007183851131412,-0.01959822433317082,0.0027046044715917095,0.019710985681966203,75.75527990999586,0.7942131920808606,-1.8102117374482303
2019-06-04,600.8579927431291,608.2943239066423,596.7193632541569,598.2907104492188,15442761,590.0510070800781,577.3152252197266,593.1118334960937,589.7434232073679,587.3129656776716,-0.006285734560642298,0.022591259770150307,0.009994996347207241,-0.01699983136311356,0.018543995256294875,73.84851604251163,1.6327921608543647,-1.121610957715893
2019-06-06,602.8277324367702,602.8277324367702,584.7681141139942,587.5346069335938,16764835,589.4733642578125,577.9327056884765,592.6762768554687,589.341820248153,587.3340750055693,-0.017978055363000567,-0.006285734560642298,-0.008083075322766198,-0.029893678794941425,0.01740712839102612,64.45224284820733,1.4134170772363177,-0.6146053506831479
2019-06-07,586.9150157633808,587.4904279138191,577.9073365559552,582.0238647460938,14722419,588.6323669433593,579.226318359375,592.140244140625,588.0112828832019,586.8283268901425,-0.009379434202627102,-0.017978055363000567,0.012718665899497994,-0.03278759022876254,0.015668995970868186,60.560303468589076,0.7859575327158836,-0.3344927739846443
2019-06-10,584.6795298650989,587.3795991628351,579.8990657422914,583.9049072265625,11768468,587.8488952636719,580.7312774658203,591.9401696777344,587.2646691270177,586.5498990935929,0.0032318992302649008,-0.009379434202627102,0.0003007183851131412,-0.033090894775171575,0.015591967239387543,48.022224071714334,0.4354174613440591,-0.180510726910681
2019-06-11,585.1000191331866,590.699368034628,583.3958848837236,588.3312377929688,11492074,588.6677612304687,582.8802734375,591.98177734375,587.4585907027368,586.7195541891547,0.0075805675061551,0.0032318992302649008,0.022591259770150307,-0.004218069646272582,0.015028235554126754,46.80647850147029,0.508827079582602,-0.04264316560613479
2019-06-12,590.7879631289733,592.4257334309978,586.4943858289229,589.6592407226562,10297599,589.0395751953125,584.4671295166015,591.6710461425781,587.8587088883316,586.9995299953216,0.0022572368155553413,0.0075805675061551,-0.006285734560642298,-0.015266015418656798,0.014337453331086663,47.56130069397627,0.6664561445841173,0.09917669643676243
2019-06-13,588.7075426938709,590.7879375562793,579.2572408867777,587.4902954101562,15686169,589.668115234375,586.0241027832031,591.4762829589844,587.7917246195512,587.046270413572,-0.0036783029294035208,0.0022572368155553413,-0.017978055363000567,0.023050830461119665,0.014356717609328579,48.01550496051749,0.6093744185752712,0.20121624086725404
2019-06-14,585.1222242324548,586.4944198237544,579.5892975904819,583.19677734375,14942768,589.1280883789062,587.1793884277344,591.1004870605469,586.9562796600982,586.6796459586749,-0.007308236578459137,-0.0036783029294035208,-0.009379434202627102,-0.0028163232978113406,0.014498258562556024,44.4635717371045,0.21527183304203845,0.2040273593022724
2019-06-17,584.2812339912606,584.2812339912606,565.911778180256,567.5938110351562,14908257,587.0100646972656,587.5091522216796,590.1306689453126,583.4358308184533,584.8619201777744,-0.026754205295268618,-0.007308236578459137,0.0032318992302649008,0.006722798228727012,0.01587302497152324,42.26884834610459,-1.3404062934818057,-0.1048593712599481
2019-06-18,566.0888616521408,570.0947629240811,561.7510214030443,567.0184326171875,16797371,583.5043884277344,586.5154357910156,589.1683776855468,580.4508493267963,583.1625173883341,-0.001013715101860213,-0.026754205295268618,0.0075805675061551,0.001620219926220523,0.011726488992266929,37.540058982254685,-2.5898555026324175,-0.601858597541399
2019-06-19,569.6299231801156,576.3137327970071,558.8738485219341,565.4027099609375,14492763,580.2155883789062,585.1332977294921,588.3021350097656,577.7148239871609,581.4710864256461,-0.0028495064063301934,-0.001013715101860213,0.0022572368155553413,0.04615738625236632,0.01137374905184311,39.14886875438504,-3.6681214987323756,-1.2151111777864618
2019-06-20,566.5757585163682,575.4285481413866,565.690509101577,573.9899291992188,10748848,578.8611206054687,584.1672424316406,587.8037268066406,577.0375703892746,580.7585873599853,0.015187792854538085,-0.0028495064063301934,-0.0036783029294035208,0.010483533564186187,0.012021786256399786,40.131474231726834,-3.7861903966554564,-1.7293270215648677
2019-06-21,573.6358142299943,573.6579750124874,564.6060340567591,566.3544311523438,23236832,577.2941772460938,582.9632720947266,587.1450830078124,575.0951814369208,579.3867491951488,-0.013302494797299613,0.015187792854538085,-0.007308236578459137,0.0004477969696154993,0.012288230473262978,36.24007965494843,-4.4445644534717985,-2.272374507950146
2019-06-24,563.1010185325224,565.0043637095691,556.4393695082755,558.7853393554688,11267228,574.7822204589844,581.3155578613281,586.5532775878906,572.129755603699,577.4246923516833,-0.01336458475565272,-0.013302494797299613,-0.026754205295268618,-0.004849391120573476,0.012498534153261036,21.420195786251767,-5.513460222687627,-2.9205916509013594
2019-06-25,557.2361269861518,574.5432253793795,555.1778335046871,573.591552734375,14966899,573.308251953125,580.9880065917969,586.2115637207031,572.3955369002024,577.0596284373964,0.026497140021576993,-0.01336458475565272,-0.001013715101860213,0.002211570626571069,0.013449170087854467,35.765285914185995,-5.107092627972861,-3.3578918463176657
2019-06-26,571.4446921634263,577.4645642543747,569.3863990466393,572.8389892578125,11593027,571.6262268066406,580.3329010009766,585.8817980957032,572.4761646015903,576.6576598142108,-0.00131201980394402,0.026497140021576993,-0.0028495064063301934,-0.01959822433317082,0.013221305989641541,40.42671119858453,-4.790539620956679,-3.64442140124652
2019-06-27,572.3964332567001,574.0563053208624,562.5919717680536,563.986328125,24905533,569.275830078125,579.47197265625,585.2386462402344,570.9325579694173,575.4508582063119,-0.015454012905585013,-0.00131201980394402,0.015187792854538085,0.009994996347207241,0.013526955209343142,38.7399325905543,-5.194060520092762,-3.9543492250166783
2019-06-28,565.2920488190996,567.837229088313,552.6989939576308,554.6687622070312,18942165,566.4230285644531,577.7755584716797,584.4418994140625,567.975504194335,573.4715989284806,-0.016520907428634768,-0.015454012905585013,-0.013302494797299613,-0.008083075322766198,0.013498982804206562,33.29967736289666,-6.1942308446283505,-4.402325548940064
2019-07-01,556.8597964178464,563.3222934590809,551.725232394284,561.6403198242188,13478857,565.8276794433593,576.4188720703125,583.8106970214844,566.8236524906447,572.3448042408734,0.012568866487897346,-0.016520907428634768,-0.01336458475565272,0.012718665899497994,0.013923092572340878,35.184372077895674,-6.3511597140956155,-4.792092381971907
2019-07-02,563.8977714763255,567.0183638748772,559.1836712561826,565.9117431640625,10146746,565.7170104980469,574.6106994628906,583.2330554199219,566.6578507948986,571.7321287065524,0.007605264773691056,0.012568866487897346,0.026497140021576993,0.0003007183851131412,0.012879149639461457,37.23531785478775,-6.061016888961262,-5.045877283370158
2019-07-03,567.859354913293,569.4528627467002,564.3846627720479,567.7044067382812,8806492,565.9471801757812,573.0813842773438,582.3176806640626,566.8481336936991,571.3485344099544,0.003167744080014634,0.007605264773691056,-0.00131201980394402,0.022591259770150307,0.012926129327976824,39.321553746014175,-5.621630777975611,-5.161027982291387
2019-07-04,567.1954892433374,571.4448046030109,566.5757555607951,568.3463134765625,9351405,565.3828186035156,572.1219696044922,581.7745642089844,567.1205300178603,571.0626074412828,0.0011307059284060283,0.003167744080014634,-0.015454012905585013,-0.006285734560642298,0.012421397278920847,41.65633324463051,-5.1621150091523305,-5.161245387663576
2019-07-05,568.8331631776572,571.2234546184956,557.7229883348122,559.205810546875,10926753,564.6679565429688,570.9810668945313,580.88486328125,565.6814901140265,569.9333845248856,-0.01608262904667268,0.0011307059284060283,-0.016520907428634768,-0.017978055363000567,0.012729380975348321,44.91820930932552,-5.472379692683262,-5.223472248667561
2019-07-08,556.8376847003334,561.3083116822136,552.4998451082868,554.2039794921875,14009219,564.2098205566406,569.4960205078125,579.6680529785157,563.594670000943,568.4353409517586,-0.008944526255540763,-0.01608262904667268,0.012568866487897346,-0.009379434202627102,0.012761121019199427,42.631680908321364,-6.05208418921211,-5.389194636776573
2019-07-09,552.8319115410211,568.1250393463115,551.3048266580228,566.6200561523438,17535754,563.5126708984375,568.4104614257812,578.8509460449219,564.1447402102932,568.2624561632159,0.02240344190875887,-0.008944526255540763,0.007605264773691056,0.0032318992302649008,0.013769779970012167,50.622640319621,-5.446894180222898,-5.400734545465844
2019-07-10,566.5978610200226,570.7143885662242,561.5739233692843,566.0667114257812,12018196,562.8354431152344,567.2308349609375,577.8421765136719,564.4941895222025,568.0533370455979,-0.0009765710206589562,0.02240344190875887,0.003167744080014634,0.0075805675061551,0.013738726136989612,45.58461789635515,-4.95480870290794,-5.311549376954227
2019-07-11,569.6741727579423,570.913580866762,566.265844780248,567.2617797851562,8608376,563.16298828125,566.2194091796875,576.8573083496094,564.9973877518333,567.9779504535386,0.0021111793632324627,-0.0009765710206589562,0.0011307059284060283,0.0022572368155553413,0.01376136850764712,50.54474166361304,-4.417477633147882,-5.132735028192902
2019-07-12,567.9036808879804,575.4285371516787,565.7125999850862,566.797119140625,15692436,564.3758239746094,565.3994262695312,575.7547009277343,565.3246116407062,567.8654900770448,-0.0008191291236071541,0.0021111793632324627,-0.01608262904667268,-0.0036783029294035208,0.013697553331802306,55.25858884817815,-3.983215403945678,-4.9028311033433996
2019-07-15,568.7888445920233,570.7807145325879,562.3042459909406,564.8494262695312,10659498,564.6967346191407,565.26220703125,574.5794982910156,565.2382143004922,567.5782453238069,-0.0034363139919392216,-0.0008191291236071541,-0.008944526255540763,-0.007308236578459137,0.012345852458979815,43.09681548677642,-3.752954056460794,-4.672855693966832
2019-07-16,566.553677741712,573.1711241955182,565.2700069474598,572.330078125,10070773,565.3385681152344,565.5277893066407,573.7659338378907,566.5276440867705,568.0308016570079,0.013243621233491654,-0.0034363139919392216,0.02240344190875887,-0.026754205295268618,0.012701092531989342,49.636739103915794,-2.9330552994586014,-4.324895615065129
2019-07-17,572.90535550275,574.1005010711244,566.5756461560046,567.39453125,9482233,565.3075805664063,565.6273803710938,573.2201599121094,566.6852599346308,567.9702043750385,-0.008623602119897766,0.013243621233491654,-0.0009765710206589562,-0.001013715101860213,0.012847042989036363,52.57687714239831,-2.6509651719505882,-3.9901095264421786
2019-07-18,567.4610232119414,569.4086308695252,556.8377355775831,558.5418701171875,11942908,564.3271362304688,564.8549774169921,572.8872973632813,565.2046436041835,567.0722664336777,-0.01560230253419892,-0.008623602119897766,0.0021111793632324627,-0.0028495064063301934,0.012808063320620908,52.949115362986994,-3.1059173106896196,-3.813271083291648
2019-07-19,561.3526341456075,563.4551309237335,550.065350230861,552.85400390625,16336536,563.6919555664062,564.1799560546875,572.8213452148437,562.9590727500099,565.7181443573234,-0.010183419570217955,-0.01560230253419892,-0.0008191291236071541,0.015187792854538085,0.01267231122552153,43.17640801908927,-3.8806858901658643,-3.8267540446664925
2019-07-22,553.7392768538886,568.5676179363936,543.2487760118573,566.797119140625,29092589,564.95126953125,564.5805450439453,573.0811730957031,563.6568993664863,565.8209039865291,0.025220248267821876,-0.010183419570217955,-0.0034363139919392216,-0.013302494797299613,0.013613736020372478,50.59779410431437,-3.3312316724598077,-3.7276495702251493
2019-07-23,568.7889053842914,572.7283832232471,557.9000427899266,563.7207641601562,20316348,564.6613403320313,564.0870056152344,573.4485620117188,563.6685111471536,565.6208904477795,-0.005427612238278701,0.025220248267821876,0.013243621233491654,-0.01336458475565272,0.012244869953880003,47.356127959712424,-3.1081860585439927,-3.6037568678889107
2019-07-24,563.6986805761317,566.044650794516,554.8680510801075,557.32470703125,15189179,563.7871398925781,563.3112915039062,573.4366137695313,562.5150922169881,564.8307769481684,-0.011346144289070548,-0.005427612238278701,-0.008623602119897766,0.026497140021576993,0.012470582297799722,43.204210139680654,-3.408229433995416,-3.56465138111021
2019-07-25,559.4935026021844,561.7288456848177,543.1159181038291,545.1077880859375,21805071,561.5717407226563,562.3673645019531,573.2117529296875,559.350127829522,562.952395350239,-0.02192064839613772,-0.011346144289070548,-0.01560230253419892,-0.00131201980394402,0.012932210189192451,41.625054568290494,-4.5790143147648905,-3.7675239678411523
